Numerator	Denominator	eco Valgepea 2013 11	eco Valgepea 2013 21	eco Valgepea 2013 31	eco Valgepea 2013 40	eco Valgepea 2013 48
-Cancers	-Neurodegenerative Diseases	Inf	Inf	Inf	Inf	Inf
-Immune System Diseases	-Neurodegenerative Diseases	Inf	Inf	Inf	Inf	Inf
-Neurodegenerative Diseases	-Neurodegenerative Diseases	NaN	NaN	NaN	NaN	NaN
-Cardiovascular Diseases	-Neurodegenerative Diseases	NaN	NaN	NaN	NaN	NaN
-Metabolic Diseases	-Neurodegenerative Diseases	NaN	NaN	NaN	NaN	NaN
-Infectious Diseases	-Neurodegenerative Diseases	Inf	Inf	Inf	Inf	Inf
Not Mapped	-Neurodegenerative Diseases	Inf	Inf	Inf	Inf	Inf
-Not Mapped	-Neurodegenerative Diseases	Inf	Inf	Inf	Inf	Inf
TOTAL	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
MAPPED	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
Genetic Information Processing	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Transcription	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Translation	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Folding, Sorting and Degradation	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-DNA Maintenance	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-RNA Family	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
Environmental Information Processing	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Signal Transduction	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Signaling Molecules and Interaction	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
Cellular Processes	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Hemoglobin	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Vesicular Transport	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Cytoskeleton	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Motility	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Growth and Death	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Communication	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
Metabolism	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Membrane Transport	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Central Carbon Metabolism	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Energy Metabolism	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Biosynthesis	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Other Enzymes	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
Organismal Systems	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Immune System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Endocrine System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Circulatory System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Digestive System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Excretory System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Nervous System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Sensory System	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Development	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Environmental Adaptation	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
Human Diseases	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Cancers	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Immune System Diseases	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Neurodegenerative Diseases	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Cardiovascular Diseases	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Metabolic Diseases	-Cardiovascular Diseases	NaN	NaN	NaN	NaN	NaN
-Infectious Diseases	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
Not Mapped	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
-Not Mapped	-Cardiovascular Diseases	Inf	Inf	Inf	Inf	Inf
TOTAL	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
MAPPED	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
Genetic Information Processing	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Transcription	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Translation	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Folding, Sorting and Degradation	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-DNA Maintenance	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-RNA Family	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
Environmental Information Processing	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Signal Transduction	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Signaling Molecules and Interaction	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
Cellular Processes	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Hemoglobin	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Vesicular Transport	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Cytoskeleton	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Motility	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Growth and Death	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Cell Communication	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
Metabolism	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Membrane Transport	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Central Carbon Metabolism	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Energy Metabolism	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Biosynthesis	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Other Enzymes	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
Organismal Systems	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Immune System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Endocrine System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Circulatory System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Digestive System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Excretory System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Nervous System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Sensory System	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Development	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Environmental Adaptation	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
Human Diseases	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Cancers	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Immune System Diseases	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Neurodegenerative Diseases	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Cardiovascular Diseases	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Metabolic Diseases	-Metabolic Diseases	NaN	NaN	NaN	NaN	NaN
-Infectious Diseases	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
Not Mapped	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
-Not Mapped	-Metabolic Diseases	Inf	Inf	Inf	Inf	Inf
TOTAL	-Infectious Diseases	1180	1303	1170	1058	893.8
MAPPED	-Infectious Diseases	1040	1167	1056	960.3	811.5
Genetic Information Processing	-Infectious Diseases	214.4	260.3	260.1	251.3	232.8
-Transcription	-Infectious Diseases	4.063	5.095	4.803	4.599	3.893
-Translation	-Infectious Diseases	159.7	198.6	205.4	203.6	193.1
-Folding, Sorting and Degradation	-Infectious Diseases	32.46	34.98	30.76	26.92	21.77
-DNA Maintenance	-Infectious Diseases	11.52	13.23	11.02	8.925	7.381
-RNA Family	-Infectious Diseases	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	13.43	15.82	12.64	10.25	7.485
-Signal Transduction	-Infectious Diseases	13.43	15.82	12.64	10.25	7.485
-Signaling Molecules and Interaction	-Infectious Diseases	0	0	0	0	0
Cellular Processes	-Infectious Diseases	2.558	2.875	2.443	2.094	2.072
-Hemoglobin	-Infectious Diseases	0	0	0	0	0
-Vesicular Transport	-Infectious Diseases	0.3519	0.189	0.1383	0.1069	0.08929
-Cytoskeleton	-Infectious Diseases	1.12	1.266	1.021	0.7796	0.5714
-Cell Motility	-Infectious Diseases	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	1.015	1.328	1.22	0.9433	1.013
-Cell Communication	-Infectious Diseases	0	0	0	0	0
Metabolism	-Infectious Diseases	432.6	546.6	485.5	445.6	368.4
-Membrane Transport	-Infectious Diseases	40.8	40.11	34.93	27.84	20.15
-Central Carbon Metabolism	-Infectious Diseases	146	182	155.4	133.3	105.6
-Energy Metabolism	-Infectious Diseases	9.97	11.38	10.16	10.61	9.323
-Biosynthesis	-Infectious Diseases	100.5	130.7	123.9	126.3	118.3
-Other Enzymes	-Infectious Diseases	74.5	99.65	97.85	84.82	68.87
Organismal Systems	-Infectious Diseases	0	0	0	0	0
-Immune System	-Infectious Diseases	0	0	0	0	0
-Endocrine System	-Infectious Diseases	0	0	0	0	0
-Circulatory System	-Infectious Diseases	0	0	0	0	0
-Digestive System	-Infectious Diseases	0	0	0	0	0
-Excretory System	-Infectious Diseases	0	0	0	0	0
-Nervous System	-Infectious Diseases	0	0	0	0	0
-Sensory System	-Infectious Diseases	0	0	0	0	0
-Development	-Infectious Diseases	0	0	0	0	0
-Environmental Adaptation	-Infectious Diseases	0	0	0	0	0
Human Diseases	-Infectious Diseases	1	1	1	1	1
-Cancers	-Infectious Diseases	0	0	0	0	0
-Immune System Diseases	-Infectious Diseases	0	0	0	0	0
-Neurodegenerative Diseases	-Infectious Diseases	0	0	0	0	0
-Cardiovascular Diseases	-Infectious Diseases	0	0	0	0	0
-Metabolic Diseases	-Infectious Diseases	0	0	0	0	0
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1
Not Mapped	-Infectious Diseases	140.7	136.6	114	97.42	82.32
-Not Mapped	-Infectious Diseases	140.7	136.6	114	97.42	82.32
TOTAL	Not Mapped	8.389	9.537	10.26	10.86	10.86
MAPPED	Not Mapped	7.389	8.537	9.265	9.858	9.858
Genetic Information Processing	Not Mapped	1.508	1.885	2.256	2.553	2.802
-Transcription	Not Mapped	0.02888	0.03729	0.04212	0.04721	0.04729
-Translation	Not Mapped	1.135	1.454	1.802	2.09	2.346
-Folding, Sorting and Degradation	Not Mapped	0.2238	0.2497	0.2632	0.2695	0.2615
-DNA Maintenance	Not Mapped	0.08005	0.09473	0.09518	0.09162	0.08966
-RNA Family	Not Mapped	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.09546	0.1158	0.1109	0.1052	0.09093
-Signal Transduction	Not Mapped	0.09546	0.1158	0.1109	0.1052	0.09093
-Signaling Molecules and Interaction	Not Mapped	0	0	0	0	0
Cellular Processes	Not Mapped	0.01818	0.02104	0.02143	0.02149	0.02517
-Hemoglobin	Not Mapped	0	0	0	0	0
-Vesicular Transport	Not Mapped	0.002501	0.001383	0.001213	0.001097	0.001085
-Cytoskeleton	Not Mapped	0	0	0	0	0
-Cell Motility	Not Mapped	0	0	0	0	0
-Cell Growth and Death	Not Mapped	9.812e-07	9.406e-07	7.728e-07	7.239e-07	6.581e-07
-Cell Communication	Not Mapped	0	0	0	0	0
Metabolism	Not Mapped	3.001	3.898	4.134	4.436	4.355
-Membrane Transport	Not Mapped	0.2062	0.1933	0.2071	0.185	0.1511
-Central Carbon Metabolism	Not Mapped	1.011	1.275	1.313	1.332	1.262
-Energy Metabolism	Not Mapped	0.07086	0.0833	0.08914	0.1089	0.1133
-Biosynthesis	Not Mapped	0.7142	0.9566	1.086	1.297	1.437
-Other Enzymes	Not Mapped	0.4717	0.661	0.6219	0.6044	0.5712
Organismal Systems	Not Mapped	0	0	0	0	0
-Immune System	Not Mapped	0	0	0	0	0
-Endocrine System	Not Mapped	0	0	0	0	0
-Circulatory System	Not Mapped	0	0	0	0	0
-Digestive System	Not Mapped	0	0	0	0	0
-Excretory System	Not Mapped	0	0	0	0	0
-Nervous System	Not Mapped	0	0	0	0	0
-Sensory System	Not Mapped	0	0	0	0	0
-Development	Not Mapped	0	0	0	0	0
-Environmental Adaptation	Not Mapped	0	0	0	0	0
Human Diseases	Not Mapped	0	0	0	0	0
-Cancers	Not Mapped	0	0	0	0	0
-Immune System Diseases	Not Mapped	0	0	0	0	0
-Neurodegenerative Diseases	Not Mapped	0	0	0	0	0
-Cardiovascular Diseases	Not Mapped	0	0	0	0	0
-Metabolic Diseases	Not Mapped	0	0	0	0	0
-Infectious Diseases	Not Mapped	0	0	0	0	0
Not Mapped	Not Mapped	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1
TOTAL	-Not Mapped	8.389	9.537	10.26	10.86	10.86
MAPPED	-Not Mapped	7.389	8.537	9.265	9.858	9.858
Genetic Information Processing	-Not Mapped	1.508	1.885	2.256	2.553	2.802
-Transcription	-Not Mapped	0.02888	0.03729	0.04212	0.04721	0.04729
-Translation	-Not Mapped	1.135	1.454	1.802	2.09	2.346
-Folding, Sorting and Degradation	-Not Mapped	0.2238	0.2497	0.2632	0.2695	0.2615
-DNA Maintenance	-Not Mapped	0.08005	0.09473	0.09518	0.09162	0.08966
-RNA Family	-Not Mapped	0	0	0	0	0
Environmental Information Processing	-Not Mapped	0.09546	0.1158	0.1109	0.1052	0.09093
-Signal Transduction	-Not Mapped	0.09546	0.1158	0.1109	0.1052	0.09093
-Signaling Molecules and Interaction	-Not Mapped	0	0	0	0	0
Cellular Processes	-Not Mapped	0.01818	0.02104	0.02143	0.02149	0.02517
-Hemoglobin	-Not Mapped	0	0	0	0	0
-Vesicular Transport	-Not Mapped	0.002501	0.001383	0.001213	0.001097	0.001085
-Cytoskeleton	-Not Mapped	0	0	0	0	0
-Cell Motility	-Not Mapped	0	0	0	0	0
-Cell Growth and Death	-Not Mapped	9.812e-07	9.406e-07	7.728e-07	7.239e-07	6.581e-07
-Cell Communication	-Not Mapped	0	0	0	0	0
Metabolism	-Not Mapped	3.001	3.898	4.134	4.436	4.355
-Membrane Transport	-Not Mapped	0.2062	0.1933	0.2071	0.185	0.1511
-Central Carbon Metabolism	-Not Mapped	1.011	1.275	1.313	1.332	1.262
-Energy Metabolism	-Not Mapped	0.07086	0.0833	0.08914	0.1089	0.1133
-Biosynthesis	-Not Mapped	0.7142	0.9566	1.086	1.297	1.437
-Other Enzymes	-Not Mapped	0.4717	0.661	0.6219	0.6044	0.5712
Organismal Systems	-Not Mapped	0	0	0	0	0
-Immune System	-Not Mapped	0	0	0	0	0
-Endocrine System	-Not Mapped	0	0	0	0	0
-Circulatory System	-Not Mapped	0	0	0	0	0
-Digestive System	-Not Mapped	0	0	0	0	0
-Excretory System	-Not Mapped	0	0	0	0	0
-Nervous System	-Not Mapped	0	0	0	0	0
-Sensory System	-Not Mapped	0	0	0	0	0
-Development	-Not Mapped	0	0	0	0	0
-Environmental Adaptation	-Not Mapped	0	0	0	0	0
Human Diseases	-Not Mapped	0	0	0	0	0
-Cancers	-Not Mapped	0	0	0	0	0
-Immune System Diseases	-Not Mapped	0	0	0	0	0
-Neurodegenerative Diseases	-Not Mapped	0	0	0	0	0
-Cardiovascular Diseases	-Not Mapped	0	0	0	0	0
-Metabolic Diseases	-Not Mapped	0	0	0	0	0
-Infectious Diseases	-Not Mapped	0	0	0	0	0
Not Mapped	-Not Mapped	1	1	1	1	1
-Not Mapped	-Not Mapped	1	1	1	1	1
